Product_Name,Product_Description,Product_Price,Product_Initial_Price,Product_Discount,Product_URL,Product_Image_URL,Product_Tagging,Rating_Score,Review_Count,Product_Code
Nike Swift,Women's Dri-FIT Mid-Rise 2-in-1 Printed Running Shorts,2027.0,2895.0,30,https://www.nike.com/ph/t/swift-dri-fit-mid-rise-2-in-1-printed-running-shorts-Zh6nMB/IB5849-353,https://static.nike.com/a/images/t_default/f5ae0b74-1b46-4499-b66a-e958690ef9f0/AS+W+NK+SWT+NVLT+DF+MR+2IN1.png,Recycled Materials,0.0,0,IB5849-353
Nike Tech,Men's Full-Zip Fleece Windrunner Jacket,4796.0,5995.0,20,https://www.nike.com/ph/t/tech-fleece-windrunner-jacket-Y89GMT0q/IF1326-034,https://static.nike.com/a/images/t_default/8af54c4e-418f-4c66-969a-745fb3155211/AS+M+NK+TECH+FLC+PRO+WR+FZ+JKT.png,Recycled Materials,0.0,0,IF1326-034
Chicago Bulls Courtside Windrunner,Men's Nike NBA Anorak Jacket,2457.0,4095.0,40,https://www.nike.com/ph/t/chicago-bulls-courtside-windrunner-nba-anorak-jacket-AJOaiykV/HM8525-657,"https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/4de56f70-dc46-4217-bd1d-7ab0a546fb0c/CHI+MNK+WR+ANORAK+CTS.png",Recycled Materials,0.0,0,HM8525-657
Nike Swift,Women's Dri-FIT Mid-Rise 2-in-1 Running Shorts,1756.0,2195.0,20,https://www.nike.com/ph/t/swift-dri-fit-mid-rise-2-in-1-running-shorts-91NJpd/HJ5377-036,https://static.nike.com/a/images/t_default/0ce51009-d7f8-4045-898a-d9d24d00c3dc/AS+W+NK+SWIFT+DF+MR+2N1+SHRT.png,Recycled Materials,0.0,0,HJ5377-036
Jordan Sport,Women's 10cm (approx.) Diamond Shorts,1197.0,1995.0,40,https://www.nike.com/ph/t/jordan-sport-10cm-diamond-shorts-VcZ6lM/FN5134-392,"https://static.nike.com/a/images/t_default/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/f6a79628-e29c-4c16-bb62-3f672458c841/W+J+SPT+DMND+SHORT+4%22.png",Recycled Materials,4.7,17,FN5134-392
Jordan Sport,Women's 10cm (approx.) Diamond Shorts,1397.0,1995.0,30,https://www.nike.com/ph/t/jordan-sport-10cm-diamond-shorts-VcZ6lM/FN5134-034,"https://static.nike.com/a/images/t_default/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/1d1cc66c-e7df-4626-bf55-3116f6d83685/W+J+SPT+DMND+SHORT+4%22.png",Recycled Materials,4.7,17,FN5134-034
Nike Kawa,Younger/Older Kids' Slides,1039.0,1295.0,19,https://www.nike.com/ph/t/kawa-younger-older-slides-yATYZXRb/819352-001,"https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/b72645ea-95a7-4d20-9f30-f3e309a9767d/NIKE+KAWA+SLIDE+%28GS%2FPS%29.png",Bestseller,4.8,332,819352-001
Nike Standard Issue,Men's Therma-FIT Pullover Basketball Hoodie,3477.0,5795.0,40,https://www.nike.com/ph/t/standard-issue-pullover-basketball-hoodie-sfxV6uEW/HV3517-068,https://static.nike.com/a/images/t_default/2c399909-47ce-4f43-abac-0f98a620712f/AS+M+NK+TF+SI+BRSH+PO+HD+NAOS.png,Recycled Materials,0.0,0,HV3517-068
Nike One,Women's Dri-FIT Loose 7.5cm (approx.) Brief-Lined Shorts,1596.0,1995.0,20,https://www.nike.com/ph/t/one-dri-fit-loose-7-5cm-brief-lined-shorts-ERP37XRJ/HV3504-010,https://static.nike.com/a/images/t_default/145157d8-4daa-4f88-8ef0-542af849a3c2/AS+W+NK+ONE+DF+HR+3IN+BR+SHORT.png,Recycled Materials,0.0,0,HV3504-010
Nike One,Women's Dri-FIT Loose 7.5cm (approx.) Brief-Lined Shorts,1397.0,1995.0,30,https://www.nike.com/ph/t/one-dri-fit-loose-7-5cm-brief-lined-shorts-ERP37XRJ/HV3504-017,https://static.nike.com/a/images/t_default/db92e31c-e47a-43f2-a558-d19aca0a07cd/AS+W+NK+ONE+DF+HR+3IN+BR+SHORT.png,Recycled Materials,0.0,0,HV3504-017
Nike Pro,Golf Cap,1036.0,1295.0,20,https://www.nike.com/ph/t/pro-golf-cap-WfzSMBVf/IB8543-100,"https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/3c7d6844-00cb-4e95-9594-3fda756c79b7/U+NK+PRO+CAP+US+FB+GOLF+INC.png",Recycled Materials,0.0,0,IB8543-100
Nike Pro,Golf Cap,1036.0,1295.0,20,https://www.nike.com/ph/t/pro-golf-cap-WfzSMBVf/IB8543-010,"https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/a2d65a9f-7705-4af4-b6f8-caa9975116fe/U+NK+PRO+CAP+US+FB+GOLF+INC.png",Recycled Materials,0.0,0,IB8543-010
Nike Air Max Nuaxis,Women's Shoes,2997.0,4995.0,40,https://www.nike.com/ph/t/air-max-nuaxis-shoes-2GDM9K/HF1233-101,"https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/3892bd02-dded-4cb8-8212-ec3c7380f57a/W+NIKE+AIR+MAX+NUAXIS.png",Recycled Materials,4.5,28,HF1233-101
Nike Air Max Nuaxis,Women's Shoes,2747.0,4995.0,45,https://www.nike.com/ph/t/air-max-nuaxis-shoes-2GDM9K/HF1233-600,"https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/cc04cbc4-b14e-4e31-a3be-333560cfb1d3/W+NIKE+AIR+MAX+NUAXIS.png",Recycled Materials,4.5,28,HF1233-600
Nike Mercurial Vapor 16 Academy 'Kylian Mbappé',TF Low-Top Football Shoes,3996.0,4995.0,20,https://www.nike.com/ph/t/mercurial-vapor-16-academy-kylian-mbappe-tf-low-top-football-shoes-J546Np/FQ8384-801,"https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/9385d25f-868a-4a5c-8743-b740e408d723/ZOOM+VAPOR+16+ACADEMY+KM+TF.png",Member product,1.0,1,FQ8384-801
Nike Total 90,Men's Dri-FIT Football Shirt,1797.0,2995.0,40,https://www.nike.com/ph/t/total-90-dri-fit-football-shirt-9csqEFID/IB4219-719,https://static.nike.com/a/images/t_default/e3da2b41-15e6-4b7b-926e-957aab92f19a/AS+M+NK+DF+T90+ENERGY+JSY+6.png,Recycled Materials,0.0,0,IB4219-719
Nike Total 90,Men's Dri-FIT Football Shirt,2097.0,2995.0,30,https://www.nike.com/ph/t/total-90-dri-fit-football-shirt-9csqEFID/IB4219-100,https://static.nike.com/a/images/t_default/474d5638-d8c9-4576-9fef-5c39655d6749/AS+M+NK+DF+T90+ENERGY+JSY+6.png,Recycled Materials,0.0,0,IB4219-100
Nike JAM,Women's Shoes,4137.0,6895.0,40,https://www.nike.com/ph/t/jam-shoes-vNLdFr/FN0314-006,"https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/24a93951-0f2f-46ba-896d-ef1579b7de4b/NIKE+JAM.png",Recycled Materials,4.4,38,FN0314-006
Nike Pegasus Trail 5 GORE-TEX,Men's Waterproof Trail-Running Shoes,7516.0,9395.0,20,https://www.nike.com/ph/t/pegasus-trail-5-gore-tex-waterproof-trail-running-shoes-3LbCWQ/FQ0908-013,"https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/9c15ab72-22de-49e9-bb4b-e0dfb1900fb9/NIKE+PEGASUS+TRAIL+5+GTX.png",Recycled Materials,3.6,200,FQ0908-013
Nike Pegasus Trail 5 GORE-TEX,Men's Waterproof Trail-Running Shoes,6577.0,9395.0,30,https://www.nike.com/ph/t/pegasus-trail-5-gore-tex-waterproof-trail-running-shoes-3LbCWQ/FQ0908-301,"https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/8cbe297c-0e67-47ca-a745-acada2d56201/NIKE+PEGASUS+TRAIL+5+GTX.png",Recycled Materials,3.6,200,FQ0908-301
Nike Team Hustle D 12,Younger Kids' Shoes,2476.0,3095.0,20,https://www.nike.com/ph/t/team-hustle-d-12-younger-shoes-jZj4M6/HF6280-101,"https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/43bc01f9-5157-4db4-8f3e-ccbb87ee00f5/TEAM+HUSTLE+D+12+%28PS%29.png",Recycled Materials,5.0,7,HF6280-101
Nike Team Hustle D 12,Younger Kids' Shoes,2476.0,3095.0,20,https://www.nike.com/ph/t/team-hustle-d-12-younger-shoes-jZj4M6/HF6280-103,"https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/cb963b7a-32a0-4682-ba5b-bd2eca6588ed/TEAM+HUSTLE+D+12+%28PS%29.png",Recycled Materials,5.0,7,HF6280-103
Nike Team Hustle D 12,Younger Kids' Shoes,2476.0,3095.0,20,https://www.nike.com/ph/t/team-hustle-d-12-younger-shoes-jZj4M6/HF6280-102,"https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/af7d7c12-4423-4300-aedc-97992cba3da3/TEAM+HUSTLE+D+12+%28PS%29.png",Recycled Materials,5.0,7,HF6280-102
Nike AeroSwift,Men's Dri-FIT ADV 5cm (approx.) Running Shorts,3116.0,3895.0,20,https://www.nike.com/ph/t/aeroswift-dri-fit-adv-5cm-running-shorts-cWsY1WLr/HV2646-702,https://static.nike.com/a/images/t_default/2d8fddd0-ee83-4d2b-99a2-7ed7ff7d3d93/AS+M+NK+DFADV+AROSWFT+2IN+EE+A.png,Recycled Materials,0.0,0,HV2646-702
Nike AeroSwift,Men's Dri-FIT ADV 5cm (approx.) Running Shorts,2727.0,3895.0,30,https://www.nike.com/ph/t/aeroswift-dri-fit-adv-5cm-running-shorts-cWsY1WLr/HV2646-492,https://static.nike.com/a/images/t_default/0ca28791-c51e-460e-9a70-ede6c8cfcdc1/AS+M+NK+DFADV+AROSWFT+2IN+EE+A.png,Recycled Materials,0.0,0,HV2646-492
Nike Court Vision Mid Next Nature,Men's Shoes,2729.0,3895.0,30,https://www.nike.com/ph/t/court-vision-mid-next-nature-shoes-VKCWFj/DN3577-101,"https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/7ea697ac-86c7-4ae1-b609-2786657147c2/NIKE+COURT+VISION+MID+NN.png",Recycled Materials,4.5,90,DN3577-101
Nike Court Vision Mid Next Nature,Men's Shoes,3116.0,3895.0,20,https://www.nike.com/ph/t/court-vision-mid-next-nature-shoes-VKCWFj/DN3577-001,"https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/99528c30-cd75-4646-bfad-af571bf6ae6e/NIKE+COURT+VISION+MID+NN.png",Recycled Materials,4.5,90,DN3577-001
Nike Multi,Older Kids' (Boys') Dri-FIT Short-Sleeve Top,916.0,1145.0,20,https://www.nike.com/ph/t/multi-older-dri-fit-short-sleeve-top-Vz4jbp/HF8100-010,https://static.nike.com/a/images/t_default/8faa6562-9fe2-455e-85db-0ebfb1032c1f/B+NK+DF+MULTI+SS+TOP+HBR.png,Recycled Materials,4.3,3,HF8100-010
Nike Air,Men's Poly-Knit Full-Zip Jacket,2796.0,3495.0,20,https://www.nike.com/ph/t/air-poly-knit-jacket-iCmm5K1o/IB2146-010,https://static.nike.com/a/images/t_default/49b5db80-8681-44b2-bfae-df6071bfb5c9/AS+M+NIKE+AIR+PK+FZ+JKT.png,Recycled Materials,0.0,0,IB2146-010
Nike Stride,Men's Dri-FIT 12.5cm (approx.) Brief-Lined Perforated Running Shorts,1557.0,2595.0,40,https://www.nike.com/ph/t/stride-dri-fit-12-5cm-brief-lined-perforated-running-shorts-qjTDHzem/HV2194-499,https://static.nike.com/a/images/t_default/4d6aa616-fa9d-4804-a43e-13b47c8edd7e/AS+M+NK+DF+STRIDE+5BF+PRFRTD+S.png,Recycled Materials,0.0,0,HV2194-499
Nike Indy High-Support,Women's Padded Front-Zip Sports Bra,2316.0,2895.0,20,https://www.nike.com/ph/t/indy-high-support-padded-front-zip-sports-bra-bjsAp6g5/HQ2752-667,https://static.nike.com/a/images/t_default/ee976dc4-1558-4b01-88e7-75742626ba52/AS+W+NK+INDY+HS+ZIP+BRA.png,Recycled Materials,0.0,0,HQ2752-667
Nike Aura,Crescent Cross-Body Bag (4L),1996.0,2495.0,20,https://www.nike.com/ph/t/aura-crescent-cross-body-bag-fPAlRMez/IB6207-229,"https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/24971fc1-614c-4c51-b27b-83cf23acd674/NK+AURA+CRSCNT+CRSSBY-CORD.png",Recycled Materials,0.0,0,IB6207-229
Nike Mercurial Vapor 16 Academy 'Kylian Mbappé',Multi-Ground Low-Top Football Boot,3996.0,4995.0,20,https://www.nike.com/ph/t/mercurial-vapor-16-academy-kylian-mbappe-multi-ground-low-top-football-boot-WsTDpS/FQ8377-801,"https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/62f17af8-58c0-4870-9c92-26a47a02e034/ZOOM+VAPOR+16+ACADEMY+KM+FG%2FMG.png",Member product,5.0,2,FQ8377-801
Jordan Sport,Women's Dri-FIT High-Waisted 15cm (approx.) Shorts,1596.0,1995.0,20,https://www.nike.com/ph/t/jordan-sport-dri-fit-high-waisted-15cm-shorts-PMR9ALOR/HQ9768-010,"https://static.nike.com/a/images/t_default/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/1ea1af28-ee84-4d12-a9f4-47299ccd0c11/W+J+SPT+DF+PRCT+HR+6IN+SHRT.png",Recycled Materials,0.0,0,HQ9768-010
Nike Windrunner,Women's High-Waisted Woven Open-Hem Trousers,2277.0,3795.0,40,https://www.nike.com/ph/t/windrunner-high-waisted-woven-open-hem-trousers-gznpsaFN/FV7656-017,https://static.nike.com/a/images/t_default/929a7df4-9cd8-4826-8a05-e9aeb6906a5b/AS+W+NSW+NK+WR+WVN+HR+OH+P.png,Recycled Materials,0.0,0,FV7656-017
Nike,Older Kids' Backpack (20L),1356.0,1695.0,20,https://www.nike.com/ph/t/older-backpack-7zS2DHym/HJ4186-610,"https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/55cc24a0-af60-499a-9cba-462337ab011c/Y+NK+ELMNTL+BKPK+SHOEBOX.png",Recycled Materials,5.0,1,HJ4186-610
Nike Academy,Men's Dri-FIT Football Pants,1676.0,2095.0,20,https://www.nike.com/ph/t/academy-dri-fit-football-pants-HGLbPH/HJ3777-390,https://static.nike.com/a/images/t_default/0bc4b7ac-e587-4c22-aa26-a2959bd6b2ec/AS+M+NK+DF+ACD25+PANT+KPZ+BR.png,Recycled Materials,0.0,0,HJ3777-390
Nike Unicorn,Dri-FIT ADV Cushioned Crew Socks (1 Pair),896.0,995.0,10,https://www.nike.com/ph/t/unicorn-dri-fit-adv-cushioned-crew-socks-dndqGS/FZ3399-100,"https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/e4ef012e-68ad-42b1-899f-704fb0ed5620/U+NK+UNICORN+CSH+CRW+1PR+-+160.png",Recycled Materials,4.3,7,FZ3399-100
Nike Unicorn,Dri-FIT ADV Cushioned Crew Socks (1 Pair),796.0,995.0,20,https://www.nike.com/ph/t/unicorn-dri-fit-adv-cushioned-crew-socks-dndqGS/FZ3399-010,"https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/5c377eb2-72d1-4b15-b650-bceec6c76109/U+NK+UNICORN+CSH+CRW+1PR+-+160.png",Recycled Materials,4.3,7,FZ3399-010
Nike Swift,Women's High-Waisted 7/8 Running Leggings with Pockets,1977.0,3295.0,40,https://www.nike.com/ph/t/swift-high-waisted-7-8-running-leggings-with-pockets-hbWdCLhy/HJ2253-017,https://static.nike.com/a/images/t_default/6f1d57c7-ea41-48e9-980d-49698e24a0bb/AS+W+NK+DF+SWIFT+HR+7%2F8+TIGHT.png,Recycled Materials,5.0,1,HJ2253-017
Nike Swift,Women's High-Waisted 7/8 Running Leggings with Pockets,2966.0,3295.0,10,https://www.nike.com/ph/t/swift-high-waisted-7-8-running-leggings-with-pockets-hbWdCLhy/HJ2253-036,https://static.nike.com/a/images/t_default/a810d0a8-e027-4377-9617-405e67e9bf84/AS+W+NK+DF+SWIFT+HR+7%2F8+TIGHT.png,Recycled Materials,5.0,1,HJ2253-036
Nike Air Max Dn8,Men's Shoes,6537.0,10895.0,40,https://www.nike.com/ph/t/air-max-dn8-shoes-5hKVxC/FQ7860-011,"https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/a0bf4274-52bd-4231-b9aa-f600fe49cd3a/AIR+MAX+DN8.png",Recycled Materials,4.5,140,FQ7860-011
Nike Air Max Dn8,Men's Shoes,6537.0,10895.0,40,https://www.nike.com/ph/t/air-max-dn8-shoes-5hKVxC/FQ7860-010,"https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/1cd467e1-175b-441a-b8ee-bd31b85d8753/AIR+MAX+DN8.png",Recycled Materials,4.5,140,FQ7860-010
Nike Air Max Dn8,Men's Shoes,6537.0,10895.0,40,https://www.nike.com/ph/t/air-max-dn8-shoes-5hKVxC/FQ7860-002,"https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/3f2112e5-6272-4a5e-9b82-de5976027ee1/AIR+MAX+DN8.png",Recycled Materials,4.5,140,FQ7860-002
Nike Air Max Dn8,Men's Shoes,5992.0,10895.0,45,https://www.nike.com/ph/t/air-max-dn8-shoes-5hKVxC/FQ7860-009,"https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/df641e74-858a-4b8e-bb04-dbf7efc8ccff/AIR+MAX+DN8.png",Recycled Materials,4.5,140,FQ7860-009
Nike Air Max Dn8,Men's Shoes,6537.0,10895.0,40,https://www.nike.com/ph/t/air-max-dn8-shoes-5hKVxC/FQ7860-800,"https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/5e14698f-749f-46ad-9ead-845e77c6eab2/AIR+MAX+DN8.png",Recycled Materials,4.5,140,FQ7860-800
Nike Air Max Dn8,Men's Shoes,6537.0,10895.0,40,https://www.nike.com/ph/t/air-max-dn8-shoes-5hKVxC/FQ7860-001,"https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/a4e06622-576f-4b92-a3d9-fa94886bafda/AIR+MAX+DN8.png",Recycled Materials,4.5,140,FQ7860-001
Nike Air Max Dn8,Men's Shoes,6537.0,10895.0,40,https://www.nike.com/ph/t/air-max-dn8-shoes-5hKVxC/FQ7860-100,"https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/c3cc42e5-49b3-4b98-bf00-b3313a9a60e6/AIR+MAX+DN8.png",Recycled Materials,4.5,140,FQ7860-100
Nike AeroSwift,Men's Storm-FIT Aerogami Running Jacket,7017.0,11695.0,40,https://www.nike.com/ph/t/aeroswift-aerogami-running-jacket-XmlQqB/FZ9040-010,https://static.nike.com/a/images/t_default/5dbe609b-8b3c-483c-8bc1-1fd461fab438/AS+M+NK+SF+AEROSWFT+BRTBLE+JKT.png,Recycled Materials,0.0,0,FZ9040-010
Nike Tech,Men's Dri-FIT Short-Sleeve Base Layer,1737.0,2895.0,40,https://www.nike.com/ph/t/tech-dri-fit-short-sleeve-base-layer-U8xIL5el/IB1523-010,https://static.nike.com/a/images/t_default/376f4778-7739-43ee-8006-d1c015f24ae5/AS+M+NK+TCH+PRO+SS+TOP+LAYER.png,Recycled Materials,0.0,0,IB1523-010
Nike Tech,Men's Dri-FIT Short-Sleeve Base Layer,1737.0,2895.0,40,https://www.nike.com/ph/t/tech-dri-fit-short-sleeve-base-layer-U8xIL5el/IB1523-320,https://static.nike.com/a/images/t_default/a0690e4d-4b9b-4f8d-9acd-5b74b6c1cc1b/AS+M+NK+TCH+PRO+SS+TOP+LAYER.png,Recycled Materials,0.0,0,IB1523-320
Nike,Girls' High-Neck Tank Top,712.0,1295.0,45,https://www.nike.com/ph/t/high-neck-tank-top-KMpKjz/HJ4252-010,https://static.nike.com/a/images/t_default/5560b4ce-c71d-494b-b115-5407a1c5cf8d/G+NK+HN+TANK+BRA+FM+SPORT.png,Recycled Materials,0.0,0,HJ4252-010
Nike Pegasus Trail 5,Men's Trail-Running Shoes,5527.0,7895.0,30,https://www.nike.com/ph/t/pegasus-trail-5-trail-running-shoes-2jxMFQ/DV3864-600,"https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/b55e654c-8a50-4e84-99a2-55dea6f68f98/NIKE+REACTX+PEGASUS+TRAIL+5.png",Recycled Materials,4.6,120,DV3864-600
Nike Windrunner,Women's High-Waisted Woven Open-Hem Trousers,3036.0,3795.0,20,https://www.nike.com/ph/t/windrunner-high-waisted-woven-open-hem-trousers-HKlgbv/FV7656-010,https://static.nike.com/a/images/t_default/14181765-f7e2-4de4-b9ae-2d9389cbd696/AS+W+NSW+NK+WR+WVN+HR+OH+P.png,Recycled Materials,0.0,0,FV7656-010
Nike Sportswear Futura 365,Women's Mini Backpack (6L),1116.0,1395.0,20,https://www.nike.com/ph/t/sportswear-futura-365-mini-backpack-nc3WGm/CW9301-016,"https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/8b8726a9-df90-40e2-9613-b7d5c637a3b9/W+NSW+FUTURA+365+MINI+BKPK.png",Recycled Materials,4.7,15,CW9301-016
Nike Swift,Women's Dri-FIT Short-Sleeve Running Top,1397.0,1995.0,30,https://www.nike.com/ph/t/swift-dri-fit-short-sleeve-running-top-BTnYXbRO/II0465-047,https://static.nike.com/a/images/t_default/379142a4-eff7-49b6-abdd-b600f6565c54/AS+W+NK+SWIFT+DF+SS+TOP+GCEL.png,Recycled Materials,0.0,0,II0465-047
Nike Phantom 6 Low Pro,Firm-Ground Football Boot,7276.0,9095.0,20,https://www.nike.com/ph/t/phantom-6-low-pro-football-boot-5cJIwVOM/HJ4122-800,"https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/6ab32d81-f383-4495-88eb-c0031bad70ae/PHANTOM+6+LOW+PRO+FG.png",Recycled Materials,4.7,22,HJ4122-800
Giannis Freak 6 EP,Basketball Shoes,4437.0,7395.0,40,https://www.nike.com/ph/t/giannis-freak-6-ep-basketball-shoes-Wqj5B6/FJ7807-300,"https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/406c6570-8925-4a15-b68f-c1ce180ec698/GIANNIS+FREAK+6+EP.png",Recycled Materials,5.0,2,FJ7807-300
Nike Offcourt,Women's Slides,1519.0,1895.0,19,https://www.nike.com/ph/t/offcourt-slides-kJDhS7/BQ4632-011,"https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/f49aba8b-8dff-4d62-9d0a-f316bd3ec0f8/WMNS+NIKE+OFFCOURT+SLIDE.png",Bestseller,4.7,99,BQ4632-011
Netherlands 2004 Total 90 Reissue,Men's Nike Football Replica Tracksuit Bottoms,2517.0,4195.0,40,https://www.nike.com/ph/t/netherlands-2004-total-90-reissue-football-replica-tracksuit-bottoms-Hv2xVX29/HV4432-421,https://static.nike.com/a/images/t_default/ea661512-296b-4661-8737-71fa461b9853/KNVB+M+NK+REISSUE+TRK+PANT.png,Recycled Materials,0.0,0,HV4432-421
Nike Form,Women's Short-Sleeve Top,1437.0,2395.0,40,https://www.nike.com/ph/t/form-short-sleeve-top-Dbgp7r/HQ8080-104,https://static.nike.com/a/images/t_default/690fd253-e95a-4e02-ac3f-9f1f591ad837/AS+W+NK+DF+SS+TOP.png,Recycled Materials,0.0,0,HQ8080-104
Nike Form,Women's Short-Sleeve Top,1916.0,2395.0,20,https://www.nike.com/ph/t/form-short-sleeve-top-Dbgp7r/HQ8080-441,https://static.nike.com/a/images/t_default/450d9baf-ad3f-4697-aa6e-32965a960f76/AS+W+NK+DF+SS+TOP.png,Recycled Materials,0.0,0,HQ8080-441
Nike Form,Women's Short-Sleeve Top,1437.0,2395.0,40,https://www.nike.com/ph/t/form-short-sleeve-top-Dbgp7r/HQ8080-701,https://static.nike.com/a/images/t_default/4eca79ed-a5e5-4193-b303-ee7ccf8aebbd/AS+W+NK+DF+SS+TOP.png,Recycled Materials,0.0,0,HQ8080-701
Nike Cortez Textile,Women's Shoes,2997.0,4995.0,40,https://www.nike.com/ph/t/cortez-textile-shoes-1Tm7zf/DZ2795-102,"https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/f7349db2-a78e-4808-b004-6a6d4064ee23/NIKE+CORTEZ.png",Recycled Materials,4.3,131,DZ2795-102
